2754723,NL,11,0484,52.12833,4.59167,,Zuid-Holland,Alphen aan den Rijn,,Hazerswoude-Rijndijk,Hazerswoude-Rijndijk,"Hazerswoude-Rijndijke,Khazersvaude-Rejndejk,Хазерсвауде-Рейндейк",0,2394
2754861,NL,15,0160,52.57583,6.61944,,Overijssel,Hardenberg,,Hardenberg,Hardenberg,"Hardenberg,Khardenberge,Stad-Hardenberg,ha deng bei he,Харденберге,هاردن‌برخ,哈登貝赫",57909,"7771,7772,7773"
2756539,NL,03,0225,51.88833,5.60556,,Gelderland,Druten,,Druten,Druten,Druten,6270,"6652,6651,6654"
2758878,NL,06,1728,51.36833,5.22083,,Noord-Brabant,Bladel,,Bladel,Bladel,"Bladel,bladl,Բլադել,بلادل",9785,5531
2759751,NL,07,1696,52.265,5.09861,,Noord-Holland,Wijdemeren,,Ankeveen,Ankeveen,,255,1244
11395895,NL,15,1735,52.27015,6.63969,,Overijssel,Hof van Twente,,Ambt Delden,Ambt Delden,,0,7495
2744977,NL,07,0852,52.4375,4.95139,,Noord-Holland,Waterland,,Watergang,Watergang,,410,1454
2745033,NL,01,1701,52.82583,6.21806,,Drenthe,Westerveld,,Wapserveen,Wapserveen,,0,8351
2745048,NL,15,1708,52.705,6.12222,,Overijssel,Steenwijkerland,,Wanneperveen,Wanneperveen,Wenneperveen,295,7946
2746274,NL,02,0074,52.99729,5.94443,,Friesland,Heerenveen,,Tjalleberd,Tjalleberd,"Tjalleberd,Tjallebert,Tjallebird",815,8458
2747636,NL,11,0689,51.84333,4.92639,,Zuid-Holland,Giessenlanden,,Schelluinen,Schelluinen,,1255,4209
2749136,NL,02,0090,53.12504,5.99888,,Friesland,Smallingerland,,Oudega,Oudega,"Aldegea,Oudega",1715,9216
2750058,NL,01,1680,52.97417,6.62778,,Drenthe,Aa en Hunze,,Nijlande,Nijlande,,55,9452
2750254,NL,09,1904,52.19083,4.98056,,Utrecht,Stichtse Vecht,,Nieuwer Ter Aa,Nieuwer Ter Aa,"Nieuwertera,Ter Aa",0,3626
2752409,NL,07,1696,52.23917,5.10694,,Noord-Holland,Wijdemeren,,Kortenhoef,Kortenhoef,"Kortenkhov,Кортенхов",6250,"1241,1244"
2753297,NL,05,1640,51.17083,5.82083,,Limburg,Leudal,,Ittervoort,Ittervoort,,0,6014
2754088,NL,02,0140,53.16468,5.71135,,Friesland,Littenseradiel,,Hilaard,Hilaard,Hijlaard,245,9027
2755536,NL,03,0299,51.99333,6.06667,,Gelderland,Zevenaar,,Giesbeek,Giesbeek,,2745,6987
2755605,NL,06,1652,51.55583,5.69028,,Noord-Brabant,Gemert-Bakel,,Gemert,Gemert,"khymyrt,خيميرت",15995,"5422,5421"
2759070,NL,07,1598,52.64083,5.00139,,Noord-Holland,Koggenland,,Berkhout,Berkhout,,1905,1647
2760132,NL,07,0394,52.27417,4.75,,Noord-Holland,Haarlemmermeer,,Aalsmeerderbrug,Aalsmeerderbrug,,505,1436
11746818,NL,06,1723,51.54004,4.81364,,Noord-Brabant,Alphen-Chaam,,Ulvenhout AC,Ulvenhout AC,,0,4858
2745783,NL,04,0047,53.10667,6.87917,,Groningen,Veendam,,Veendam,Veendam,,28155,"9644,9645,9646,9642,9641"
2746304,NL,02,0086,53.03058,5.99193,,Friesland,Opsterland,,Tijnje,Tijnje,"De Tynje,Tijnje,Tynje",1120,8406
2747231,NL,02,1940,52.92293,5.74242,,Friesland,De Fryske Marren,,Sint Nicolaasga,Sint Nicolaasga,"Sint Nicolaasga,Sint Nikelsgea,Sint Nikolaasga,Sint Nyk",3285,8521
2747241,NL,10,0716,51.54917,4.07778,,Zeeland,Tholen,,Sint-Maartensdijk,Sint-Maartensdijk,Sint-Maartensdijk,0,4695
2747858,NL,06,0840,51.53167,4.55833,,Noord-Brabant,Rucphen,,Rucphen,Rucphen,Rukfen,3660,4715
2747924,NL,05,1711,51.08333,5.81806,,Limburg,Echt-Susteren,,Roosteren,Roosteren,,1125,6116
2748328,NL,05,0986,50.865,5.89167,,Limburg,Voerendaal,,Ransdaal,Ransdaal,,910,"6312,6311"
2749281,NL,07,0420,52.75915,5.07534,,Noord-Holland,Medemblik,,Opperdoes,Opperdoes,,1840,1674
2751924,NL,11,1927,51.93167,4.87639,,Zuid-Holland,Molenwaard,,Langerak,Langerak,,0,2967
2756787,NL,11,1924,51.74917,4.1,,Zuid-Holland,Goeree-Overflakkee,,Dirksland,Dirksland,"Dirksland,di er ke si lan,Дирксланд,Դիրկսլանդ,迪尔克斯兰",4500,3247
2756993,NL,02,1891,53.26727,6.00643,,Friesland,Dantumadiel,,De Falom,De Falom,"De Falom,De Valom,Valom",240,9109
2757783,NL,09,0310,52.11,5.18056,,Utrecht,De Bilt,,De Bilt,De Bilt,"De Bilt,Nte Bilt,dy bylt,Ντε Μπιλτ,Դե Բիլտ,دي بيلت",8945,"3731,3732"
2758770,NL,05,0965,50.81833,6.00556,,Limburg,Simpelveld,,Bocholtz,Bocholtz,"Boches,Bocholz,Bóches",4340,6351
2744753,NL,04,0024,53.34417,6.71111,,Groningen,Loppersum,,Westeremden,Westeremden,Westerenden,330,9922
2744911,NL,05,0988,51.25167,5.70694,,Limburg,Weert,,Weert,Weert,"Vert,Weerd,Weert,Wieert,Wieërt,Верт",48662,"6001,6005,6006,6003,6002,6004"
2746476,NL,01,1699,53.02583,6.54722,,Drenthe,Noordenveld,,Huis ter Heide,Ter Aard,Ter-Aart,80,9336
2746476,NL,01,0106,53.02583,6.54722,,Drenthe,Assen,,Ter Aard,Ter Aard,Ter-Aart,80,9487
2747290,NL,06,1702,51.62667,5.88194,,Noord-Brabant,Sint Anthonis,,Sint Anthonis,Sint Anthonis,"Antonis,Sint Anthonis,Sint Antonis,Sintunnis",3340,5845
2747517,NL,10,1714,51.35417,3.55556,,Zeeland,Sluis,,Schoondijke,Schoondijke,,1280,4507
2747870,NL,11,0599,51.90417,4.24861,,Zuid-Holland,Rotterdam,,Rozenburg,Rozenburg,,12420,3181
2748240,NL,10,1676,51.7325,3.775,,Zeeland,Schouwen-Duiveland,,Renesse,Renesse,"Renesse,Ренессе",1095,4325
2748918,NL,15,1774,52.4175,6.90833,,Overijssel,Dinkelland,,Oud Ootmarsum,Oud Ootmarsum,,340,7637
2749374,NL,07,0361,52.54583,4.81528,,Noord-Holland,Alkmaar,,Oost-Graftdijk,Oost-Graftdijk,Graftdijk,265,1487
2750373,NL,01,1731,52.76667,6.60694,,Drenthe,Midden-Drenthe,,Nieuw-Balinge,Nieuw-Balinge,,765,7938
2751771,NL,11,0547,52.15833,4.52917,,Zuid-Holland,Leiderdorp,,Leiderdorp,Leiderdorp,"Lejderdorp,Lejderdorpe,Leyderdorp,lai de duo pu,laydrdwrb,Лейдердорп,Лейдердорпе,Լեյդերդորպ,لايدردورب,莱德多普",25966,"2352,2351,2353"
2752141,NL,10,0654,51.43333,3.87778,,Zeeland,Borsele,,Kwadendamme,Kwadendamme,Kwadendanne,0,4434
2753381,NL,15,0180,52.65917,6.29167,,Overijssel,Staphorst,,IJhorst,IJhorst,,780,7955
2754440,NL,06,0788,51.63167,5.23056,,Noord-Brabant,Haaren,,Helvoirt,Helvoirt,Helvoort,3625,5268
2754553,NL,06,1709,51.65583,4.40833,,Noord-Brabant,Moerdijk,,Heijningen,Heijningen,Heiningen,510,"4671,4794"
2756616,NL,04,1895,53.20667,7.18194,,Groningen,Oldambt,,Drieborg,Drieborg,Drieburg,0,9688
2758326,NL,11,0501,51.90167,4.1625,,Zuid-Holland,Brielle,,Brielle,Brielle,"Brile,Brille,Den Briel,Gorad Bryle,brylh,bu li lei,Брилле,Брілле,Горад Брыле,Բրիլե,بريله,布里勒",2765,"3231,3232"
2744715,NL,04,1895,53.14583,6.9875,,Groningen,Oldambt,,Westerlee,Westerlee,,1295,9678
2744824,NL,06,0879,51.455,4.64167,,Noord-Brabant,Zundert,,Wernhout,Wernhout,,1030,"4881,4884"
2745787,NL,04,0007,53.05583,7.12778,,Groningen,Bellingwedde,,Veelerveen,Veelerveen,,560,9566
2746605,NL,11,0617,51.71583,4.58611,,Zuid-Holland,Strijen,,Strijensas,Strijensas,Strijensche Sas,395,3292
2746802,NL,01,1699,53.1,6.40833,,Drenthe,Noordenveld,,Steenbergen,Steenbergen,,85,9307
2747095,NL,02,0090,53.10325,6.01853,,Friesland,Smallingerland,,Smalle Ee,Smalle Ee,"Smalle Ee,Smelle Ie",40,9214
2747221,NL,10,0716,51.61667,4.16528,,Zeeland,Tholen,,Sint Philipsland,Sint Philipsland,Sint Filipsland,2095,4675
2747542,NL,07,0394,52.3,4.75,,Noord-Holland,Haarlemmermeer,,Schiphol,Schiphol,"Aerodrom Amsterdam,Aerodrom Schiphol,Aerodrom Skhipkhol,Aeroport d'Amsterdam-Schiphol,Aeroport dAmsterdam-Schiphol,Aeroporto de Amsterdao Schiphol,Aeroporto de Amsterdão Schiphol,Aeroporto di Amsterdam-Schiphol,Aeroportul Amsterdam Schiphol,Aeropuerto de Amsterdam-Schiphol,Aeropuerto de Ámsterdam-Schiphol,Amsterdam Airport Schiphol,Amsterdam Schiphol Havalimani,Amsterdam Schiphol Havalimanı,Amsterdam Sxiphol hawa alani,Amsterdam Sxiphol hawa alanı,Amsterdam lufthamn,Amsterdam-Schiphol aireportua,Amsterdami Schipholi lennujaam,Amszterdam-Schiphol repueloter,Amszterdam-Schiphol repülőtér,Aéroport d'Amsterdam-Schiphol,Bandar Udara Internasional Schiphol,Bandara Internasional Schiphol,Bandhar udhara internasional Schiphol,Diethnes Aerodromio Skipchol,Flughafen Schiphol,Flughaveno Schiphol,Lapangan Terbang Schiphol,Letalisce Schiphol,Letališče Schiphol,Letishhe Skhipkhol,Letisko Amsterdam Schiphol,Luchthaven Schiphol,Lughawe Schiphol,Port lotniczy Amsterdam-Schiphol,Rijk,San bay Amsterdam Schiphol,Schiphol,Schiphol lufthavn,Schiphol-Rijk,Schipholin kansainvaelinen lentoasema,Schipholin kansainvälinen lentoasema,Skhipgol,Skhipkhol,Sân bay Amsterdam Schiphol,a mu si te dan shi ji pu ji chang,amstartam vanurti nilaiyam skaipol,frwdgah askhyphwl amstrdam,mtar skhybwl amstrdam,seuhipol gugjegonghang,sukiporu kong gang,Διεθνές Αεροδρόμιο Σκίπχολ,Аеродром Амстердам,Аеродром Схипхол,Летище Схипхол,Схипхол,Схіпгол,Фурудгоҳи бин‌алмилалӣ шифул омистирдом,נמל התעופה סכיפהול,فرودگاه اسخیپهول آمستردام,مطار سخيبول أمستردام,अ‍ॅम्स्टरडॅम विमानतळ श्चिफोल,ஆம்ஸ்டர்டம் வானூர்தி நிலையம் ஸ்கைபோல்,სხიპჰოლი,スキポール空港,阿姆斯特丹史基浦機場,스히폴 국제공항",100,"1117,2131,1118"
2748104,NL,11,0537,52.19,4.44167,,Zuid-Holland,Katwijk,,Rijnsburg,Rijnsburg,"Reinsburgum,Rynsburch",7990,"2232,2231"
2751634,NL,06,0847,51.41917,5.67917,,Noord-Brabant,Someren,,Lierop,Lierop,,1460,5715
2753867,NL,15,0160,52.6125,6.68889,,Overijssel,Hardenberg,,Holtheme,Holtheme,,0,7787
2756253,NL,06,0772,51.44083,5.47778,,Noord-Brabant,Eindhoven,,Eindhoven,Eindhoven,"Aintchofen,Ajndkhoven,Ajntoven,Ajntovën,EIN,Ehjndkhoven,Ehjndkhoven khot,Eindhove,Eindhoven,Eindhovena,Eindhovenas,Eindovia,Ejndgoven,Eyndhoven,Gorad Ehjndkhoven,a'indahovana,ai yin huo wen,aintohofen,ayndhwfn,ayndhwwn,eindhoveni,einteuhobeon,xind ho wen,yan hao fen,Αϊντχόφεν,Айндховен,Ајндховен,Горад Эйндховен,Ейндговен,Эйндховен,Эйндховен хот,Էյնդհովեն,איינדהובן,آئنڈھون,آيندهوفن,آیندهوون,اینتہوون,आइंडहोवन,ไอนด์โฮเวน,ეინდჰოვენი,アイントホーフェン,埃因霍温,燕豪芬,에인트호번",209620,"5644,5657,5645,5628,5612,5646,5654,5652,5632,5647,5615,5655,5622,5643,5651,5656,5616,5658,5626,5623,5621,5617,5625,5613,5614,5642,5611,5624,5631,5633,5641,5629,5627,5653"
2756567,NL,02,0059,53.20213,6.11183,,Friesland,Achtkarspelen,,Drogeham,Drogeham,"Droegeham,Drogeham,Droogeham",1530,9289
2757928,NL,15,0160,52.59417,6.60417,,Overijssel,Hardenberg,,Collendoorn,Collendoorn,Kollendoorn,350,7798
2743510,NL,01,0109,52.795,6.73056,,Drenthe,Coevorden,,Zweeloo,Zweeloo,Zweelo,345,7851
2744520,NL,03,0200,52.2525,5.93611,,Gelderland,Apeldoorn,,Wenum Wiesel,Wiesel,Wiessel,0,7345
2744587,NL,03,0209,51.85667,5.81389,,Gelderland,Beuningen,,Weurt,Weurt,Weurd,0,6551
2744898,NL,04,1663,53.35833,6.42222,,Groningen,De Marne,,Wehe-den Hoorn,Wehe-Den Hoorn,"Den Hoorn,Hoorn,Wee,Wehe,Weë",0,9964
2746322,NL,11,0707,51.96,4.94028,,Zuid-Holland,Zederik,,Tienhoven,Tienhoven,,0,4235
2748392,NL,03,0273,52.25917,5.60694,,Gelderland,Putten,,Putten,Putten,"Putten,Путтен",23168,"3882,3881"
2749055,NL,01,1730,53.05,6.63889,,Drenthe,Tynaarlo,,Oudemolen,Oudemolen,,50,9484
2751296,NL,11,1783,51.95917,4.21389,,Zuid-Holland,Westland,,Maasdijk,Maasdijk,,5000,2676
2754147,NL,03,0252,51.765,5.84444,,Gelderland,Heumen,,Heumen,Heumen,"Heume,Heumen",1010,6582
2756408,NL,01,1730,53.13583,6.5625,,Drenthe,Tynaarlo,,Eelde,Eelde,"Eelde,Paterswolde",6450,9761
2758633,NL,02,0090,53.08284,6.04578,,Friesland,Smallingerland,,Boornbergum,Boornbergum,"Boarnburgum,Boornbergum",1660,9212
2759199,NL,07,0377,52.32083,4.59861,,Noord-Holland,Bloemendaal,,Bennebroek,Bennebroek,Bennebroek,5140,2121
2745589,NL,06,0770,51.42083,5.28889,,Noord-Brabant,Eersel,,Vessem,Vessem,,0,5512
2747400,NL,04,0048,52.94583,7.15139,,Groningen,Vlagtwedde,,Sellingen,Sellingen,,1060,9551
2747515,NL,01,0114,52.6625,6.88472,,Drenthe,Emmen,,Schoonebeek,Schoonebeek,Oud Schoonebeek,3845,"7761,7766"
2748363,NL,06,0779,51.6875,4.90833,,Noord-Brabant,Geertruidenberg,,Raamsdonk,Raamsdonk,,1920,4944
2748625,NL,10,0715,51.28083,3.75972,,Zeeland,Terneuzen,,Philippine,Philippine,"Filippine,Phelippine,fei li pi ne,菲利皮訥",0,4553
2750257,NL,01,0118,52.72667,6.5625,,Drenthe,Hoogeveen,,Nieuweroord,Nieuweroord,,0,"7913,7911,7912"
2750257,NL,01,1731,52.72667,6.5625,,Drenthe,Midden-Drenthe,,Nieuweroord,Nieuweroord,,0,7910
2750884,NL,11,1924,51.7575,4.16528,,Zuid-Holland,Goeree-Overflakkee,,Middelharnis,Middelharnis,"Menheerse,Middelharnis,Middelkharnis,Midelharnis,mi de er ha ni si,Мидделхарнис,Միդելհարնիս,米德尔哈尼斯",17554,3241
2753159,NL,02,0093,53.37621,5.27155,,Friesland,Terschelling,,Kaard,Kaard,Kaard,0,8883
2754875,NL,02,0058,53.36059,6.00334,,Friesland,Dongeradeel,,Hantumeruitburen,Hantumeruitburen,"Hantumeruitburen,Hantumerutbuorren,Hantumerútbuorren",65,9146
2755401,NL,11,0588,51.79417,4.27639,,Zuid-Holland,Korendijk,,Goudswaard,Goudswaard,Korendijk,1530,3267
2755669,NL,06,0779,51.70167,4.85694,,Noord-Brabant,Geertruidenberg,,Geertruidenberg,Geertruidenberg,"Geertruidenberg,Getrudenberg,Mont-Sainte-Gertrude,Xeyrtraudenberx,hai te lei yi deng bei he,khyrtrawdnbyrkh,Гетруденберг,Խեյրտրաուդենբերխ,خيرتراودنبيرخ,海特勒伊登貝赫",20941,4931
2756936,NL,01,1690,52.67333,6.29028,,Drenthe,De Wolden,,de Wijk,De Wijk,"De Wyk,Wijk",2495,7957
2759059,NL,06,0845,51.6775,5.4,,Noord-Brabant,Sint-Michielsgestel,,Berlicum,Berlicum,Berlikum,4250,5258
2744354,NL,07,1911,52.75417,4.90278,,Noord-Holland,Hollands Kroon,,Winkel,Winkel,,3460,1731
2745298,NL,03,1509,51.87833,6.41111,,Gelderland,Oude IJsselstreek,,Voorst,Voorst,,0,7083
2746009,NL,03,0200,52.25917,5.78056,,Gelderland,Apeldoorn,,Uddel,Uddel,,1865,3888
2746395,NL,03,0285,52.28333,6.1,,Gelderland,Voorst,,Terwolde,Terwolde,"Terwolde,Terwolte",1120,7396
2746407,NL,03,0203,52.165,5.51667,,Gelderland,Barneveld,,Terschuur,Terschuur,,1480,3784
2747352,NL,10,0664,51.50167,3.8625,,Zeeland,Goes,,'s-Heer Hendrikskinderen,s-Heer Hendrikskinderen,'s-Heer Hendrikskinderen,0,"4471,4472"
2749234,NL,06,0828,51.765,5.51806,,Noord-Brabant,Oss,,Oss,Oss,"Os,Oss,Oss i Nederland,ao si,osu,Осс,オス,奥斯",76430,"5349,5347,5386,5342,5341,5344,5346,5343,5348,5345"
2749694,NL,02,1900,53.03084,5.69502,,Friesland,Súdwest-Fryslân,,Offingawier,Offingawier,Offingawier,205,8626
2750850,NL,07,1911,52.80667,4.99861,,Noord-Holland,Hollands Kroon,,Middenmeer,Middenmeer,,3155,1775
2750978,NL,05,1669,51.15917,6.01667,,Limburg,Roerdalen,,Melick,Melick,Melik,3650,6074
2752414,NL,02,0090,53.07691,6.07213,,Friesland,Smallingerland,,Kortehemmen,Kortehemmen,"Koartehimmen,Kortehemmen",190,9211
2754635,NL,06,1721,51.73362,5.52672,,Noord-Brabant,Bernheze,,Heesch,Heesch,"Khes,Хес",12810,5384
11395832,NL,09,0307,52.15798,5.46364,,Utrecht,Amersfoort,,Stoutenburg Noord,Stoutenburg-Noord,,0,3836
2743856,NL,11,0637,52.0575,4.49306,,Zuid-Holland,Zoetermeer,,Zoetermeer,Zoetermeer,"Zeutermaer,Zoetermeer,zwtrmyyr,זוטרמייר",115845,"2719,2723,2729,2711,2722,2715,2727,2724,2713,2725,2712,2721,2717,2716,2728,2726,2718"
2745111,NL,06,0874,51.77667,5.00417,,Noord-Brabant,Woudrichem,,Waardhuizen,Waardhuizen,,210,4287
2748555,NL,05,0944,51.73583,5.92639,,Limburg,Mook en Middelaar,,Plasmolen,Plasmolen,,0,6586
2749296,NL,03,1740,51.93167,5.63194,,Gelderland,Neder-Betuwe,,Opheusden,Opheusden,,5460,4043
2751310,NL,09,0310,52.155,5.175,,Utrecht,De Bilt,,Maartensdijk,Maartensdijk,Maartensdyk,4925,3738
2751523,NL,09,1904,52.21,5.02222,,Utrecht,Stichtse Vecht,,Loenen aan de Vecht,Loenen aan de Vecht,"Gemeente Loenen,Loenen,Loenen aan de Vecht",0,3632
2751682,NL,03,1945,51.83917,5.99167,,Gelderland,Berg en Dal,,Leuth,Leuth,Leut,1595,6578
2756327,NL,01,1681,52.89,6.77917,,Drenthe,Borger-Odoorn,,Eesergroen,Eesergroen,,85,9537
2756746,NL,10,0717,51.56333,3.49583,,Zeeland,Veere,,Domburg,Domburg,"Dombourg,Domburgo",1435,4357
2757696,NL,02,1900,53.02103,5.49093,,Friesland,Súdwest-Fryslân,,Dedgum,Dedgum,Dedgom,95,8764
2759798,NL,07,0362,52.30083,4.86389,,Noord-Holland,Amstelveen,,Amstelveen,Amstelveen,"Amstelveen,Amstelven,Amstelveyn,Amstelvin,Nieuwer Amstel,a mu si te er fen,amseutelbein,amusuterufen,Амстелвен,Амстелвин,Ամստելվեյն,אמסטלפיין,آمستل‌فین,アムステルフェーン,阿姆斯特尔芬,암스텔베인",79639,"1188,1184,1181,1186,1187,1183,1182,1185,1189"
6929992,NL,11,1621,51.99313,4.47865,,Zuid-Holland,Lansingerland,,Berkel en Rodenrijs,Berkel en Rodenrijs,,20189,"2651,2652"
2744118,NL,07,0479,52.43854,4.82643,,Noord-Holland,Zaanstad,,Zaandam,Zaandam,"Zaandam,Zandam,Zandamas,jandam,zan dan,zan dm,zandamu,Заандам,Зандам,Զանդամ,زان دم,ザーンダム,赞丹,잔담",71708,"1502,1506,1501,1509,1503,1508,1541,1505,1504,1507"
2744469,NL,03,1955,51.94083,6.28056,,Gelderland,Montferland,,Wijnbergen,Wijnbergen,,0,7048
2744769,NL,01,1731,52.85,6.60833,,Drenthe,Midden-Drenthe,,Westerbork,Westerbork,"Vesterbork,Вестерборк",4605,9431
2746275,NL,02,1900,53.04524,5.61281,,Friesland,Súdwest-Fryslân,,Tjalhuizum,Tjalhuizum,,25,8772
2747956,NL,04,1651,53.42083,6.76667,,Groningen,Eemsmond,,Roodeschool,Roodeschool,Roodeschooi,875,9983
2750456,NL,05,1640,51.26,5.98889,,Limburg,Leudal,,Neer,Neer,Naer,0,6086
2754428,NL,02,1900,52.88084,5.45626,,Friesland,Súdwest-Fryslân,,Hemelum,Hemelum,"Hemelum,Himmelum",505,8584
2754621,NL,15,0177,52.33167,6.27917,,Overijssel,Raalte,,Heeten,Heeten,"Heeten,Heten",0,8111
2754864,NL,02,0737,53.21333,5.94137,,Friesland,Tytsjerksteradiel,,Hurdegaryp,Hurdegaryp,"Hardegarijp,Hurdegaryp",4510,9254
2756072,NL,16,0171,52.63667,5.82778,,Flevoland,Noordoostpolder,,Ens,Ens,,3174,8307
2756507,NL,03,0226,51.94667,6.01389,,Gelderland,Duiven,,Duiven,Duiven,Duiven,25469,"6922,6932,6921"
2757874,NL,06,1684,51.73083,5.87917,,Noord-Brabant,Cuijk,,Cuijk,Cuijk,"Ceuclum,Cuijk,Cuyk,Kauk,Kuic,Kuk,Kuuk,Kuyc,Kuyk,kawk,Կաուկ,كاوك",3610,"5431,5434,5432"
2758250,NL,15,0177,52.36083,6.19861,,Overijssel,Raalte,,Broekland,Broekland,,0,8107
2759524,NL,07,0394,52.33723,4.78523,,Noord-Holland,Haarlemmermeer,,Badhoevedorp,Badhoevedorp,,0,1171
2759772,NL,15,0160,52.61417,6.65139,,Overijssel,Hardenberg,,Ane,Ane,,0,7784
2759961,NL,04,0056,53.25667,6.45972,,Groningen,Zuidhorn,,Aduard,Aduard,"Adeward,Adewardervoorwerk,Kloster Aduard",2030,9831
11395748,NL,07,0361,52.54739,4.78661,,Noord-Holland,Alkmaar,,Starnmeer,Starnmeer,,205,1488
2743905,NL,09,0620,51.94167,5.14028,,Utrecht,Vianen,,Zijderveld,Zijderveld,,810,4122
2744707,NL,04,1663,53.40083,6.48333,,Groningen,De Marne,,Westernieland,Westernieland,,170,9969
2745311,NL,11,1525,52.22167,4.48472,,Zuid-Holland,Teylingen,,Voorhout,Voorhout,"Vorkhaut,phuraha'uta,Ворхаут,फूरहाउट",4670,"2215,2216"
2746797,NL,04,0040,53.27417,6.84306,,Groningen,Slochteren,,Steendam,Steendam,,160,9629
2747787,NL,04,0056,53.31333,6.41944,,Groningen,Zuidhorn,,Saaksum,Saaksum,Saaxum,90,9886
2748236,NL,03,0274,51.97667,5.73333,,Gelderland,Renkum,,Renkum,Renkum,Renkum,9421,"6866,6871"
2753852,NL,02,0058,53.36815,5.90073,,Friesland,Dongeradeel,,Holwerd,Holwerd,"Holwerd,Holwert",1435,9151
2755633,NL,03,0236,51.88083,5.28889,,Gelderland,Geldermalsen,,Geldermalsen,Geldermalsen,"Gel'dermalsen,Geldermalsen,Xeldermalsen,khyldrmalsn,Гелдермалсен,Гельдермалсен,Խելդերմալսեն,خيلدرمالسن",25734,4191
2755913,NL,02,1900,53.00549,5.43283,,Friesland,Súdwest-Fryslân,,Ferwoude,Ferwoude,,145,"8711,8761"
2759995,NL,09,0327,52.13583,5.49722,,Utrecht,Leusden,,Achterveld,Achterveld,,0,"3831,3791"
2759995,NL,03,0203,52.13583,5.49722,,Gelderland,Barneveld,,Achterveld,Achterveld,,0,3792
2744326,NL,04,0024,53.3225,6.78472,,Groningen,Loppersum,,Wirdum Gn,Wirdum,Wirdum Gn,290,9917
2744329,NL,05,1883,50.97333,5.89028,,Limburg,Sittard-Geleen,,Windraak,Windraak,Windraak,0,6153
2744904,NL,07,0457,52.3075,5.04167,,Noord-Holland,Weesp,,Weesp,Weesp,"Vesp,Veysp,Weesp,fysb,wei si pu,Весп,Վեյսպ,فيسب,韋斯普",17802,"1382,1381,1383,1384"
2746823,NL,10,0716,51.5875,4.0125,,Zeeland,Tholen,,Stavenisse,Stavenisse,,1505,4696
2747704,NL,15,0150,52.26833,6.19444,,Overijssel,Deventer,,Schalkhaar,Schalkhaar,Schalkhaap,4610,7433
2748093,NL,02,1940,52.86356,5.49694,,Friesland,De Fryske Marren,,Rijs,Rijs,,165,8572
2748481,NL,05,1669,51.12333,6.03472,,Limburg,Roerdalen,,Posterholt,Posterholt,,3540,6061
2749061,NL,02,1940,52.85019,5.53544,,Friesland,De Fryske Marren,,Oudemirdum,Oudemirdum,Aldemardum,1335,"8567,8576"
2749807,NL,02,0098,52.88964,6.14153,,Friesland,Weststellingwerf,,Noordwolde,Noordwolde,"Noardwalde,Noardwâlde,Noordwolde",3605,8391
2750965,NL,02,1908,53.21797,5.66124,,Friesland,Menameradiel,,Menaam,Menaam,"Menaam,Menaldum",2682,9036
2751346,NL,06,1724,51.28917,5.32361,,Noord-Brabant,Bergeijk,,Luyksgestel,Luyksgestel,"Luijksgestel,Luiksgestel",2465,5575
2752240,NL,07,0479,52.49917,4.7625,,Noord-Holland,Zaanstad,,Krommenie,Krommenie,,0,"1561,1562,1566"
2753874,NL,15,1742,52.28083,6.42222,,Overijssel,Rijssen-Holten,,Holten,Holten,,0,7451
2754482,NL,05,1894,51.31917,6.0,,Limburg,Peel en Maas,,Helden,Helden,,5530,5988
2755204,NL,04,0015,53.2125,6.27361,,Groningen,Grootegast,,Grootegast,Grootegast,Grootegast,3350,9861
2756283,NL,05,1903,50.78,5.7177,,Limburg,Eijsden-Margraten,,Eijsden,Eijsden,"Eesjde,Eisden,Eysden,Èèsjde",11795,6245
2757773,NL,02,0098,52.8428,6.04111,,Friesland,Weststellingwerf,,De Blesse,De Blesse,Blesse,710,8397
2759016,NL,03,0209,51.86083,5.76667,,Gelderland,Beuningen,,Beuningen Gld,Beuningen,Beuningen Gld,25557,"6641,6642"
2760075,NL,11,1930,51.84833,4.24306,,Zuid-Holland,Nissewaard,,Abbenbroek,Abbenbroek,,0,3216
2745511,NL,15,0175,52.51083,6.35139,,Overijssel,Ommen,,Vilsteren,Vilsteren,,0,7734
2745940,NL,06,0758,51.54907,4.79931,,Noord-Brabant,Breda,,Ulvenhout,Ulvenhout,Ulvenhout,4520,4851
2746424,NL,02,0058,53.38203,5.96523,,Friesland,Dongeradeel,,Ternaard,Ternaard,Ternaard,1165,9145
2748962,NL,04,1895,53.18833,7.19861,,Groningen,Oldambt,,Oudezijl,Oudezijl,,0,9691
2749889,NL,10,1676,51.69417,3.9375,,Zeeland,Schouwen-Duiveland,,Noordgouwe,Noordgouwe,,315,4317
2750390,NL,04,0015,53.225,6.35278,,Groningen,Grootegast,,Niekerk,Niekerk,,1390,9822
2751172,NL,15,0177,52.38333,6.32222,,Overijssel,Raalte,,Mariënheem,Mariënheem,,0,8106
2751221,NL,15,0183,52.44417,6.78056,,Overijssel,Tubbergen,,Manderveen,Manderveen,,0,7664
2753156,NL,06,0809,51.6575,5.03472,,Noord-Brabant,Loon op Zand,,Kaatsheuvel,Kaatsheuvel,Kaatsheuvel,0,"5171,5172"
2755257,NL,01,1680,52.935,6.67222,,Drenthe,Aa en Hunze,,Grolloo,Grolloo,Grollo,635,9444
