645956,FI,05,053,60.82598,23.47721,169,Kanta-Häme,Forssa,Jokioinen,Minkiö,Minkiö,,0,31630
651443,FI,06,069,62.21667,23.65,936,Pirkanmaa,Ylä-Pirkanmaa,Virrat,Koro,Koro,,0,34740
652516,FI,18,182,64.46667,27.46667,578,Kainuu,Kajaani,Paltamo,Kivesjärvi,Kivesjärvi,"Kives'jarvi,Kivesjaervi,Kivesjarvi,Kivesjärvi,Кивесьярви",0,88350
654914,FI,06,064,61.41989,24.14246,211,Pirkanmaa,Tampere,Kangasala,Kaivanto,Kaivanto,,0,36570
656556,FI,05,051,61.17639,25.04547,109,Kanta-Häme,Hämeenlinna,Hämeenlinna,Evo,Iso-Evo,"Evo,Iso Evo,Iso-Ehvo,Stor Evois,Исо-Эво",0,16970
656556,FI,05,051,61.17639,25.04547,109,Kanta-Häme,Hämeenlinna,Hämeenlinna,Iso-Evo,Iso-Evo,"Evo,Iso Evo,Iso-Ehvo,Stor Evois,Исо-Эво",0,16960
10102415,FI,15,152,63.22734,21.91103,499,Ostrobothnia Region,Vaasa,Korsholm,Österhankmo,Österhankmo,"OEsterhankmo,Österhankmo",0,66560
632277,FI,04,041,61.08542,21.59071,684,Satakunta,Rauma,Rauma,Vasarainen,Vasarainen,,0,26740
633559,FI,17,177,64.12477,24.15145,208,North Ostrobothnia Region,Ylivieska,Kalajoki,Typpö,Typpö,,0,85150
636698,FI,19,193,66.68227,24.4043,854,Lapland,Torniolaakso,Pello,Sirkkakoski,Sirkkakoski,"Sirkka,Sirkkakoski,Сирккакоски",0,95780
639476,FI,12,122,62.64295,30.50574,167,North Karelia,Joensuu,Joensuu,Revonkylä,Revonkylä,,0,81390
640130,FI,17,176,63.6345,25.04236,691,North Ostrobothnia Region,Nivala-Haapajärvi,Reisjärvi,Räisälänmäki,Räisälänmäki,"Raisala,Raisalanmaki,Räisälä,Räisälänmäki",0,85940
640658,FI,18,181,64.86667,27.66667,620,Kainuu,Kehys-Kainuu,Puolanka,Puolanka,Puolanka,"Puolango,Puolanka,Пуоланка",3304,"89201,89200"
640718,FI,17,175,64.26667,25.86667,791,North Ostrobothnia Region,Haapavesi-Siikalatva,Siikalatva,Pulkkila,Pulkkila,"Pulkilla,Pulkkila,Пулкилла",1661,92600
645377,FI,08,082,60.66003,27.88695,489,Kymenlaakso,Kotka-Hamina,Miehikkälä,Muurikkala,Muurikkala,,0,49730
648013,FI,13,135,62.73192,25.79374,992,Central Finland Region,Äänekoski,Enekoski,Liimattala,Liimattala,,0,44420
656624,FI,08,081,60.69903,26.85124,286,Kymenlaakso,Kouvola,Kouvola,Inkeroinen,Inkeroinen,"Inkeroinen,Inkerojnen,Инкеройнен",0,46900
657531,FI,07,071,61.0,25.5,098,Päijänne Tavastia,Lahti,Hollola,Hollola,Hollola,Hollola,0,"15880,15860,15870"
631398,FI,09,093,61.34754,28.77628,700,South Karelia,Imatra,Ruokolahti,Virmutjoki,Virmutjoki,"Virmutjoki,Вирмутйоки",0,56210
631717,FI,10,103,62.36821,29.00381,090,Southern Savonia,Savonlinna,Heinävesi,Vihtari,Vihtari,,0,79940
637078,FI,19,197,69.50503,28.58651,148,Lapland,Pohjois-Lappi,Inari,Sevettijärvi,Sevettijärvi,"Ce'vetjaeu'rr,Ceavetjavri,Cevetjaevri,Sevettijaervi,Sevettijarvi,Sevettijärvi,Če'vetjäu'rr,Čeavetjávri,Čevetjävri",0,99930
640749,FI,01,015,60.65,25.56667,616,Uusimaa,Porvoo,Pukkila,Pukkila,Pukkila,"Pukkila,Пуккила",1985,07560
642747,FI,18,182,64.28102,27.6518,205,Kainuu,Kajaani,Kajaani,Paltaniemi,Paltaniemi,"Paltaniemi,Палтаниеми",390,87850
643260,FI,07,071,61.35,25.28333,576,Päijänne Tavastia,Lahti,Padasjoki,Padasjoki,Padasjoki,"Padasjoki,Падасйоки",3473,"17500,17501"
645861,FI,01,015,60.49533,25.53979,018,Uusimaa,Porvoo,Askola,Monninkylä,Monninkylä,"Monby,Monnikjulja,Monninkyla,Monninkylae,Monninkylä,Монникюля",0,07230
646270,FI,14,144,62.76647,23.51576,300,South Ostrobothnia Region,Kuusiokunnat,Kuortane,Mäyry,Mäyry,,0,63130
648622,FI,06,064,61.65127,23.4675,108,Pirkanmaa,Tampere,Hämeenkyrö,Lavajärvi,Lavajärvi,,0,39380
657186,FI,14,142,62.75,22.35,145,South Ostrobothnia Region,Seinäjoki,Ilmajoki,Huissi,Huissi,,0,61350
661420,FI,06,061,61.96024,22.99582,581,Pirkanmaa,Luoteis-Pirkanmaa,Parkano,Alaskylä,Alaskylä,,0,39780
632760,FI,17,177,63.95029,23.83797,208,North Ostrobothnia Region,Ylivieska,Kalajoki,Kannus,Väli-Kannus,,0,69101
636156,FI,02,024,60.92023,21.6866,400,Southwest Finland,Vakka-Suomi,Laitila,Soukainen,Soukainen,,0,23840
648105,FI,19,192,65.85409,24.58775,241,Lapland,Kemi-Tornio,Keminmaa,Liedakkala,Liedakkala,"Liedakkala,Лиедаккала",0,95310
659667,FI,10,105,62.45714,27.15735,593,Southern Savonia,Pieksämäki,Pieksämäki,Haapakoski,Haapakoski,"Haapakoski,Khapakoski,Хапакоски",0,77520
632106,FI,06,064,61.50463,24.82082,211,Pirkanmaa,Tampere,Kangasala,Vehkajärvi,Vehkajärvi,"Vehkajaervi,Vehkajarvi,Vehkajärvi,Vjakhkajarvi,Вяхкаярви",0,36880
632669,FI,08,081,60.94006,26.7979,286,Kymenlaakso,Kouvola,Kouvola,Valkeala,Valkeala,"Valkeala,Валкеала",0,"46230,45360,45370"
632983,FI,06,069,61.95253,24.26495,702,Pirkanmaa,Ylä-Pirkanmaa,Ruovesi,Väärinmaja,Väärinmaja,"Vaarinmaja,Vaeaerinmaja,Vjarinmaja,Väärinmaja,Вяринмая",0,35750
634227,FI,12,124,62.13901,30.02888,260,North Karelia,Keski-Karjala,Kitee,Tolosenmäki,Tolosenmäki,"Tolosenmaeki,Tolosenmaki,Tolosenmjaki,Tolosenmäki,Толосенмяки",0,82380
635574,FI,04,043,61.13908,22.90982,102,Satakunta,Pori,Huittinen,Suttila,Suttila,,0,32760
637219,FI,14,142,62.79446,22.82822,743,South Ostrobothnia Region,Seinäjoki,Seinäjoki,Seinäjoki,Seinäjoki,"OEstermyra,SJY,Seinaejoki,Seinaejoki linn,Seinejokis,Seinjogi,Seinäjoki,Seinäjoki linn,Sejnejoki,Sejnjajoki,sai yi nai yue ji,seinayoki,seineyoki,synajwky,synaywky,syynaywky,syynywqy,Östermyra,Сейняйоки,Сейняйокі,Сейняёки,Сејнејоки,סייניוקי,سينايوكي,سیئنایوکی,سیناجوکی,セイナヨキ,塞伊奈约基,세이네요키",32149,"60100,60320,60120,60420,60101,60150,60280,60110,60200,60220"
641044,FI,04,043,61.69348,22.00862,608,Satakunta,Pori,Pomarkku,Pomarkku,Pomarkku,"Pamark,Pomarkku,Påmark",2499,29630
643759,FI,08,082,60.65954,27.40574,075,Kymenlaakso,Kotka-Hamina,Hamina,Onkamaa,Onkamaa,,0,49780
647509,FI,07,071,60.8618,25.48468,560,Päijänne Tavastia,Lahti,Orimattila,Luhtikylä,Luhtikylä,"Luhtikylae,Luhtikylä,Lukhtikjulja,Лухтикюля",0,16510
653280,FI,19,192,65.80158,24.54483,241,Lapland,Kemi-Tornio,Keminmaa,Keminmaa,Keminmaa,"Kemi,Keminmaa",8980,"94400,94450"
656807,FI,08,081,60.89488,26.33869,142,Kymenlaakso,Kouvola,Iitti,Iitti,Iitti,,7246,47520
657114,FI,13,138,62.91179,24.88366,226,Central Finland Region,Saarijärvi-Viitasaari,Karstula,Humppi,Humppi,,0,43640
657541,FI,12,125,63.45822,29.44032,541,North Karelia,Pielisen Karjala,Nurmes,Höljäkkä,Höljäkkä,,0,75990
658646,FI,06,064,61.56434,23.10546,108,Pirkanmaa,Tampere,Hämeenkyrö,Haukijärvi,Haukijärvi,,0,38490
661726,FI,06,064,61.3375,24.49751,635,Pirkanmaa,Tampere,Pälkäne,Aitoo,Aitoo,,0,36720
633821,FI,16,161,63.50183,23.74971,924,Central Ostrobothnia Region,Kaustinen,Veteli,Tunkkari,Tunkkari,"Dunkars,Tunkkari",0,69730
635813,FI,15,154,63.59091,22.63465,599,Ostrobothnia Region,Jakobstadsregionen,Pedersöre,Sundby,Sundby,,0,68690
638223,FI,06,068,61.02808,23.24424,619,Pirkanmaa,Lounais-Pirkanmaa,Punkalaidun,Sadonmaa,Sadonmaa,,0,31950
638653,FI,04,043,61.06697,22.68013,102,Satakunta,Pori,Huittinen,Rutava,Rutava,"Rutala,Rutava",0,32620
638991,FI,02,021,59.854,22.419,322,Southwest Finland,Åboland-Turunmaa,Kimitoön,Rosala,Rosala,,0,25950
644367,FI,15,153,62.57884,21.23095,545,Ostrobothnia Region,Sydösterbotten,Närpes,Norrnäs,Norrnäs,,0,64530
644499,FI,17,176,63.91667,24.96667,535,North Ostrobothnia Region,Nivala-Haapajärvi,Nivala,Nivala,Nivala,"Nivala,Нивала",10610,"85540,85660,85501,85640,85630,85620,85560,85500,85580"
646217,FI,19,191,66.92452,25.36045,698,Lapland,Rovaniemi,Rovaniemi,Meltaus,Meltaus,"Mel'taus,Meltaus,Мельтаус",0,97340
649625,FI,02,025,60.7,22.75,636,Southwest Finland,Loimaa,Pöytyä,Kyrö,Kyrö,"Kyro,Kyrö",0,21800
653499,FI,12,124,62.18513,30.53857,848,North Karelia,Keski-Karjala,Tohmajärvi,Kaurila,Kaurila,,0,82670
655063,FI,12,122,62.91508,30.95196,146,North Karelia,Joensuu,Ilomantsi,Käenkoski,Käenkoski,"Kaeenkoski,Kaenkoski,Kjaehnkoski,Käenkoski,Кяэнкоски",0,81460
656076,FI,13,134,61.919,25.17011,182,Central Finland Region,Jämsä,Jämsä,Jämsänkoski,Jämsänkoski,"Jaemsaenkoski,Jjamsjankoski,Jämsänkoski,Йямсянкоски",7442,"42301,42300"
631215,FI,10,101,61.96655,26.80055,213,Southern Savonia,Mikkeli,Kangasniemi,Vuojalahti,Vuojalahti,,0,51440
633616,FI,04,043,61.72792,22.26777,608,Satakunta,Pori,Pomarkku,Tuunajärvi,Tuunajärvi,,0,38680
635276,FI,11,111,63.43061,27.82879,402,Northern Savo,Ylä-Savo,Lapinlahti,Syvärinpää,Syvärinpää,,0,73230
637561,FI,06,064,61.41085,23.25737,536,Pirkanmaa,Tampere,Nokia,Sarkola,Sarkola,,0,37180
640616,FI,14,142,63.2692,23.30406,233,South Ostrobothnia Region,Seinäjoki,Kauhava,Purmojärvi,Purmojärvi,,0,62470
642371,FI,01,015,60.2208,25.86028,638,Uusimaa,Porvoo,Porvoo,Pellinki,Pellinki,"Pellinge,Pellinki",0,07370
652876,FI,02,021,60.25,22.88333,322,Southwest Finland,Åboland-Turunmaa,Kimitoön,Kiila,Kiila,"Kiila,Kila",0,25760
654509,FI,06,064,61.62982,23.83724,837,Pirkanmaa,Tampere,Tampere,Kämmenniemi,Kämmenniemi,,0,34240
655081,FI,04,043,61.45996,22.01673,886,Satakunta,Pori,Ulvila,Kaasmarkku,Kaasmarkku,"Kaasmarkku,Karlsmark",0,29310
656735,FI,02,023,60.48333,22.33333,423,Southwest Finland,Turku,Lieto,Ilmarinen,Ilmarinen,,0,21350
658967,FI,02,022,60.57816,23.34835,761,Southwest Finland,Salo,Somero,Häntälä,Häntälä,,0,31450
632913,FI,13,138,62.87285,24.5226,226,Central Finland Region,Saarijärvi-Viitasaari,Karstula,Vahanka,Vahanka,"Vahanka,Vakhanka,Ваханка",0,43560
633532,FI,05,051,61.15484,24.33266,082,Kanta-Häme,Hämeenlinna,Hattula,Tyrväntö,Tyrväntö,,0,14620
641155,FI,06,064,61.79662,23.63325,980,Pirkanmaa,Tampere,Ylöjärvi,Poikelus,Poikelus,,0,34330
642895,FI,19,196,68.28683,23.09015,047,Lapland,Tunturi-Lappi,Enontekis,Palojoensuu,Palojoensuu,"Balojohnjalbmi,Bálojohnjálbmi,Palojoensuu",0,99450
644300,FI,01,011,60.33345,24.32158,927,Uusimaa,Helsinki,Vihti,Nummela,Nummela,"Nummela,Нуммела",0,03100
647019,FI,10,101,61.61667,27.46667,491,Southern Savonia,Mikkeli,Mikkeli,Majavesi,Majavesi,,0,52110
647751,FI,01,011,60.24859,24.06534,444,Uusimaa,Helsinki,Lohja,Lohja,Lohja,"Logja,Lohja,Lohja linn,Lojo,Lokh'ja,Lokhja,loheuya,luo he ya,lwhya,rohoya,Логя,Лохья,Лохја,لوهيا,لوہ یا,ロホヤ,洛赫亞,로흐야",35960,"08680,08200,08350,08450,08500,08100,08480,08360,08150,08800,08700"
650648,FI,19,193,66.42933,23.66049,976,Lapland,Torniolaakso,Ylitornio,Kuivakangas,Kuivakangas,,0,95630
651446,FI,05,052,60.7428,24.64896,433,Kanta-Häme,Riihimäki,Loppi,Kormu,Kormu,"Kormu,Корму",0,12520
653511,FI,11,111,63.70694,27.21322,925,Northern Savo,Ylä-Savo,Vieremä,Kauppilanmäki,Kauppilanmäki,"Kauppilanmaeki,Kauppilanmaki,Kauppilanmjaki,Kauppilanmäki,Кауппиланмяки",0,74270
657697,FI,14,142,63.09223,23.18346,233,South Ostrobothnia Region,Seinäjoki,Kauhava,Hirvijoki,Hirvijoki,,0,62260
634709,FI,06,064,61.70851,23.90059,837,Pirkanmaa,Tampere,Tampere,Terälahti,Terälahti,,0,34260
634902,FI,19,196,67.54472,23.61786,498,Lapland,Tunturi-Lappi,Muonio,Tapojärvi,Tapojärvi,,0,95940
636546,FI,01,014,59.93333,23.23333,710,Uusimaa,Raaseporin,Raseborg,Skogby,Skogby,"Skogby,Skogby Sag,Skogby Såg",0,10680
642245,FI,13,138,63.45314,25.70235,601,Central Finland Region,Saarijärvi-Viitasaari,Pihtipudas,Peninki,Peninki,"Peninki,Penninginranta,Penninki,Пенинки",0,44920
643394,FI,11,113,62.78459,28.65204,857,Northern Savo,Koillis-Savo,Tuusniemi,Paakkila,Paakkila,"Paakila,Paakinniemi,Paakkila",0,71240
648178,FI,16,161,63.53333,24.65,421,Central Ostrobothnia Region,Kaustinen,Lestijärvi,Lestijärvi,Lestijärvi,"Lestijaervi,Lestijarvi,Lestijärvi,Лестиярви",924,69440
649825,FI,02,022,60.51667,23.2,734,Southwest Finland,Salo,Salo,Kuusjoki,Kuusjoki,Kuusjoki,1775,25330
652615,FI,12,124,62.1,30.15,260,North Karelia,Keski-Karjala,Kitee,Kitee,Kitee,"KTQ,Kides,Kite,Kitee,Kiteeh,Kiteh,ji tai,Κίτεε,Ките,Китее,Китеэ,Китэ,Кітее,Կիտեե,کیتے,კიტეე,基泰",9777,82500
653559,FI,01,011,60.21209,24.72756,235,Uusimaa,Helsinki,Kauniainen,Kauniainen,Kauniainen,"Grankulla,Kauniainen,Kauniainenas,Kauniajnen,kao ni ai ning,kauniainen,kawny ayynn,Гранкулла,Кауниайнен,Кауніайнен,کاؤنی آئینن,კაუნიაინენი,考尼艾寧,카우니아이넨",8688,02700
658371,FI,11,111,63.5751,26.74028,263,Northern Savo,Ylä-Savo,Kiuruvesi,Heinäkylä,Heinäkylä,,0,74630
630956,FI,14,142,63.15,22.78333,233,South Ostrobothnia Region,Seinäjoki,Kauhava,Ylihärmä,Ylihärmä,"OEvre Haermae,Övre Härmä",2836,62375
632039,FI,13,131,62.43957,25.68037,410,Central Finland Region,Jyväskylä,Laukaa,Vehniä,Vehniä,,0,41180
634981,FI,13,132,61.82965,25.82409,435,Central Finland Region,Joutsa,Luhanka,Tammijärvi,Tammijärvi,"Tammijaervi,Tammijarvi,Tammijärvi,Таммиярви",0,19910
643041,FI,11,115,62.67153,26.62574,686,Northern Savo,Sisä-Savo,Rautalampi,Pakarila,Pakarila,"Pakarila,Пакарила",0,77960
643670,FI,13,131,62.16101,25.90266,179,Central Finland Region,Jyväskylä,Jyväskylä,Oravasaari,Oravasaari,"Oravansaari,Oravasaari",0,41630
643991,FI,16,162,63.83135,22.90017,272,Central Ostrobothnia Region,Kokkola,Kokkola,Öja,Öja,,0,68550
651845,FI,06,069,62.11667,24.2,508,Pirkanmaa,Ylä-Pirkanmaa,Mänttä-Vilppula,Kolkki,Kolkki,,0,42840
660101,FI,10,103,62.46667,28.83333,090,Southern Savonia,Savonlinna,Heinävesi,Etelä-Petruma,Etelä-Petruma,,0,79885
11524147,FI,11,112,62.98077,27.69894,749,Northern Savo,Kuopio,Siilinjärvi,Vuorela,Vuorela,,0,70910
633670,FI,06,063,61.10234,23.27982,887,Pirkanmaa,Etelä-Pirkanmaa,Urjala,Tursa,Tursa,,0,31860
639888,FI,19,191,65.91667,26.53333,683,Lapland,Rovaniemi,Ranua,Ranua,Ranua,"Ranua,Ranua vald,la nu a,Рануа,拉努阿",4833,97700
640828,FI,02,025,60.76667,22.66667,636,Southwest Finland,Loimaa,Pöytyä,Pöytyä,Pöytyä,,3650,21880
644282,FI,14,141,62.24724,22.51075,232,South Ostrobothnia Region,Suupohja,Kauhajoki,Nummikoski,Nummikoski,"Nummijoki,Nummikoski",0,61920
652237,FI,04,041,61.0293,21.70028,684,Satakunta,Rauma,Rauma,Kodisjoki,Kodisjoki,Kodisjoki,515,27310
653920,FI,15,152,63.16667,21.7,499,Ostrobothnia Region,Vaasa,Korsholm,Karperö,Karperö,,0,65630
658522,FI,02,025,60.79979,22.6717,636,Southwest Finland,Loimaa,Pöytyä,Haveri,Haveri,,0,21890
659125,FI,11,112,63.08923,27.55943,749,Northern Savo,Kuopio,Siilinjärvi,Hamula,Hamula,,0,71890
661361,FI,16,162,64.02383,23.61204,272,Central Ostrobothnia Region,Kokkola,Kokkola,Ala-Viirre,Ala-Viirre,"Ala-Viirre,Alaviirret",0,68240
844671,FI,08,082,60.48564,26.7471,624,Kymenlaakso,Kotka-Hamina,Pyttis,Huutjärvi,Huutjärvi,,0,49210
632245,FI,02,022,60.48606,22.99025,734,Southwest Finland,Salo,Salo,Vaskio,Vaskio,,0,25260
634261,FI,15,153,62.65488,21.1706,545,Ostrobothnia Region,Sydösterbotten,Närpes,Töjby,Töjby,"Toiby,Tojby,Töiby,Töjby",0,66295
645846,FI,10,105,62.16118,27.30318,593,Southern Savonia,Pieksämäki,Pieksämäki,Montola,Montola,"Montola,Монтола",0,77350
646788,FI,12,122,62.36836,30.92711,167,North Karelia,Joensuu,Joensuu,Mannervaara,Mannervaara,,0,82880
649615,FI,06,064,61.70419,23.54138,980,Pirkanmaa,Tampere,Ylöjärvi,Kyrönlahti,Kyrönlahti,,0,34150
649844,FI,02,023,60.38333,22.41667,202,Southwest Finland,Turku,Kaarina,Kuusisto,Kuusisto,"Kustoe,Kustö,Kuusisto",0,21620
652214,FI,05,053,60.93775,23.65184,061,Kanta-Häme,Forssa,Forssa,Koijärvi,Koijärvi,,0,31130
652858,FI,17,171,65.13139,25.79744,564,North Ostrobothnia Region,Oulu,Oulu,Kiiminki,Kiiminki,"Kiiminki,Kiminki,Киминки",12069,"90900,90901"
632361,FI,11,111,63.35932,27.75506,402,Northern Savo,Ylä-Savo,Lapinlahti,Varpaisjärvi,Varpaisjärvi,"Varpaisjaervi,Varpaisjarvi,Varpaisjärvi,Varpajsjarvi,Варпайсъярви",3007,73200
633619,FI,05,051,61.15,24.8,109,Kanta-Häme,Hämeenlinna,Hämeenlinna,Tuulos,Tuulos,"Tulos,Tuulos,Тулос",1466,"14870,14840,14810,14820"
634044,FI,05,051,61.25494,24.5568,109,Kanta-Häme,Hämeenlinna,Hämeenlinna,Torvoila,Torvoila,,0,14690
642093,FI,02,022,60.43333,23.26667,734,Southwest Finland,Salo,Salo,Pertteli,Pertteli,"Pertteli,S:t Bertils",3740,"25360,25190,25180,25370"
642713,FI,10,101,61.31919,26.59927,507,Southern Savonia,Mikkeli,Mäntyharju,Pankalahti,Pankalahti,,0,52970
650553,FI,13,138,62.61875,24.75456,729,Central Finland Region,Saarijärvi-Viitasaari,Saarijärvi,Kukko,Kukko,,0,43420
651321,FI,02,021,60.11187,21.6,445,Southwest Finland,Åboland-Turunmaa,Pargas,Korpoström,Korpoström,,0,21720
654482,FI,16,161,63.47034,24.40935,074,Central Ostrobothnia Region,Kaustinen,Halsua,Kanala,Kanala,,0,69550
659220,FI,11,112,63.13067,28.006,297,Northern Savo,Kuopio,Kuopio,Haluna,Haluna,"Haluna,Khaluna,Халуна",0,73350
632809,FI,12,122,62.67804,29.48247,426,North Karelia,Joensuu,Liperi,Vaivio,Vaivio,,0,83450
642487,FI,11,114,62.64103,27.60418,420,Northern Savo,Varkaus,Leppävirta,Paukarlahti,Paukarlahti,"Paukarlahti,Paukarlakhti,Паукарлахти",0,71460
646179,FI,02,023,60.48333,21.86667,529,Southwest Finland,Turku,Naantali,Merimasku,Merimasku,Merimasko,1538,21160
652830,FI,01,011,60.5045,24.68988,543,Uusimaa,Helsinki,Nurmijärvi,Kiljava,Kiljava,Kiljavan Nummi,0,05250
656665,FI,19,191,65.96898,27.20811,683,Lapland,Rovaniemi,Ranua,Impiö,Impiö,,0,97765
656727,FI,13,138,62.9848,25.85749,931,Central Finland Region,Saarijärvi-Viitasaari,Viitasaari,Ilmolahti,Ilmolahti,"Il'molakhti,Ilmolahti,Ильмолахти",0,44530
657000,FI,08,081,61.08306,26.16865,142,Kymenlaakso,Kouvola,Iitti,Huutotöyry,Huutotöyry,,0,19160
658252,FI,09,091,61.12454,27.49306,739,South Karelia,Lappeenranta,Savitaipale,Heituinlahti,Heituinlahti,,0,54770
658793,FI,13,134,61.48848,25.12852,291,Central Finland Region,Jämsä,Kuhmoinen,Harmoinen,Harmoinen,"Harmoinen,Kharmojnen,Хармойнен",0,17780
642149,FI,14,142,62.56923,23.06721,743,South Ostrobothnia Region,Seinäjoki,Seinäjoki,Peräseinäjoki,Peräseinäjoki,"Peraseinajoki,Pereseynyayoki,Peräseinäjoki,Seinajoki,Seinäjoki",0,61100
648056,FI,02,023,60.51032,22.46176,423,Southwest Finland,Turku,Lieto,Lieto,Lieto,"Lieto,Lundo",15258,"21420,21421"
648056,FI,02,023,60.51032,22.46176,423,Southwest Finland,Turku,Lieto,Lieto As,Lieto,"Lieto,Lundo",15258,21360
651686,FI,09,091,61.0275,28.52603,405,South Karelia,Lappeenranta,Lappeenranta,Konnunsuo,Konnunsuo,,0,54190
652789,FI,17,177,64.35,24.98333,563,North Ostrobothnia Region,Ylivieska,Oulainen,Kilpua,Kilpua,,0,86350
656090,FI,04,044,61.81667,22.7,181,Satakunta,Pohjois-Satakunta,Jämijärvi,Jämijärvi,Jämijärvi,,2241,38800
658757,FI,07,071,61.58333,26.01667,081,Päijänne Tavastia,Lahti,Hartola,Hartola,Hartola,"Gustav Adolfs,Hartola,Khartola,Хартола",3676,"19601,19600"
660977,FI,07,071,61.38471,25.18808,576,Päijänne Tavastia,Lahti,Padasjoki,Arrakoski,Arrakoski,,0,17530
7647713,FI,09,091,61.10658,28.45731,405,South Karelia,Lappeenranta,Lappeenranta,Lampikangas,Lampikangas,,0,54110
630699,FI,15,153,62.54629,21.40497,545,Ostrobothnia Region,Sydösterbotten,Närpes,Yttermark,Yttermark,,0,64220
632877,FI,05,051,60.78437,24.534,165,Kanta-Häme,Hämeenlinna,Janakkala,Vähikkälä,Vähikkälä,,0,12450
634294,FI,11,112,62.98752,27.72488,749,Northern Savo,Kuopio,Siilinjärvi,Toivala,Toivala,,0,70900
634317,FI,06,063,61.16667,23.86667,020,Pirkanmaa,Etelä-Pirkanmaa,Akaa,Akaa,Akaa,"Ackas,Akaa",8258,"37960,37830,37910,37900,37800"
636393,FI,14,146,62.86667,24.21667,759,South Ostrobothnia Region,Järviseutu,Soini,Soini,Soini,"Soini,Sojni,Сойни",2665,63800
641935,FI,15,152,63.2232,21.77971,499,Ostrobothnia Region,Vaasa,Korsholm,Petsmo,Petsmo,"Petsmo,Petsmo By,Petsmo Petajanmaa,Petsmo Petäjänmaa",0,66540
642240,FI,15,154,63.34947,22.55335,893,Ostrobothnia Region,Jakobstadsregionen,Nykarleby,Pensala,Pensala,,0,66840
643220,FI,17,171,65.3604,26.03721,564,North Ostrobothnia Region,Oulu,Oulu,Pahkakoski,Pahkakoski,"Pahkakoski,Pakhkakoski,Пахкакоски",0,91260
643481,FI,17,171,64.93456,25.41121,564,North Ostrobothnia Region,Oulu,Oulu,Oulunsalo,Oulunsalo,"Olulunsalo,Oulunsalo,Uleasalo,Uleasaloe,Uleåsalo,Uleåsalö,Олулунсало",9556,90460
646136,FI,08,082,60.655,27.0781,075,Kymenlaakso,Kotka-Hamina,Hamina,Metsäkylä,Metsäkylä,"Metsaekylae,Metsäkylä,Skogby",0,49540
648047,FI,13,131,62.26163,26.19847,410,Central Finland Region,Jyväskylä,Laukaa,Lievestuore,Lievestuore,"Lievestuore,Лиевестуоре",0,41400
648859,FI,01,014,59.90315,23.24499,078,Uusimaa,Raaseporin,Hanko,Lappohja,Lappohja,"Lappohja,Lappvik",0,10820
649989,FI,10,101,62.10187,26.75352,213,Southern Savonia,Mikkeli,Kangasniemi,Kutemajärvi,Kutemajärvi,"Kutemajaervi,Kutemajarvi,Kutemajärvi,Кутемаярви",0,51270
655808,FI,12,122,62.60118,29.76316,167,North Karelia,Joensuu,Joensuu,Joensuu,Joensuu,"JOE,Joehnsu,Joehnsu osh,Joehnsuu,Joensu,Joensuu,Joensuu linn,Joensū,Jogensu,Jovensuu,Ostia Carelorum,Yoensu,jwynsw,yoensu,yue en su,ywynsw,Ёэнсу,Јоенсу,Йоенсуу,Йоэнсу ош,Йоэнсуу,יואנסואו,جوئنسو,يوينسو,یوئنسو,ヨエンスー,约恩苏,요엔수",53388,"80140,80230,80100,80170,80130,80110,80210,80260,80160,80200,80220,80101"
660791,FI,15,154,63.62331,23.11695,599,Ostrobothnia Region,Jakobstadsregionen,Pedersöre,Bäckby,Bäckby,"Baeckby,Bäckby",0,68830
633593,FI,11,113,62.81667,28.5,857,Northern Savo,Koillis-Savo,Tuusniemi,Tuusniemi,Tuusniemi,"Tusniemi,Tuusniemi,Тусниеми",2833,71200
634963,FI,06,064,61.49911,23.78712,837,Pirkanmaa,Tampere,Tampere,Tampere,Tampere,"Gorad Tampereh,TMP,Tammerfors,Tammerforsia,Tampere,Tampereh,Tamperė,amabere,tambyry,tampele,tampere,tamprh,tan pei lei,tanpere,tmprh,Τάμπερε,Горад Тамперэ,Тампере,Տամպերե,טמפרה,تامبيري,تامپره,تامپیرے,ٹیمپیر,तांपेरे,আমবেরে,ตัมเปเร,ტამპერე,タンペレ,坦佩雷,탐페레",202687,"33800,33820,33730,33410,33580,33250,33400,33200,33330,33310,33720,33500,33710,33340,33180,33700,33680,33870,33420,33240,33900,33100,33270,33520,33560,33540,33300,33231,33230,33850,33610,33840,33210,33530"
639032,FI,10,103,62.32958,29.23467,740,Southern Savonia,Savonlinna,Savonlinna,Rönkönvaara,Rönkönvaara,"Renkenvara,Roenkoenvaara,Ronkonvaara,Rönkönvaara,Ренкенвара",0,58390
641331,FI,02,022,60.66699,23.3078,761,Southwest Finland,Salo,Somero,Pitkäjärvi,Pitkäjärvi,,0,31520
648495,FI,13,138,62.72416,25.01901,729,Central Finland Region,Saarijärvi-Viitasaari,Saarijärvi,Lehtola,Lehtola,,0,43240
650832,FI,12,122,62.54881,30.54377,167,North Karelia,Joensuu,Joensuu,Kovero,Kovero,"Kovero,Коверо",0,82710
650988,FI,11,114,62.55598,27.59672,420,Northern Savo,Varkaus,Leppävirta,Kotalahti,Kotalahti,,0,79140
654922,FI,15,152,63.25508,22.27192,946,Ostrobothnia Region,Vaasa,Vörå,Kaitsor,Kaitsor,,0,66710
